problem,num_obj,phase,iRVEA_R_IGD,iNSGAIII_R_IGD,iRVEA_R_HV,iNSGAIII_R_HV,iRVEA_N_Ss,iNSGAIII_N_Ss,iRVEA_FEs,iNSGAIII_FEs
DTLZ3,9,decision,0.2262051705825452,0.20647471763536013,,,360,300,271638,448200
DTLZ4,3,learning,0.1207533592767526,0.08703391290348413,32.27635859926595,32.49241751829248,151,423,107112,127200
DTLZ4,3,decision,0.08834100847917883,0.06773574089668051,25.663405078601635,25.924497373241692,247,307,92286,95400
DTLZ4,4,learning,0.45649357610224306,0.4529612946810049,,,291,482,171256,192000
DTLZ4,4,decision,1.0536070737381018,1.055216436064788,,,325,358,141656,144000
DTLZ4,5,learning,0.7184076577646926,0.7166097262343706,,,475,506,234530,252000
DTLZ4,5,decision,0.9467832148687525,0.9665640419104516,,,375,374,192710,189000
DTLZ4,6,learning,0.7990809529798962,0.8415680641248099,,,476,501,282000,302400
DTLZ4,6,decision,1.232003871080186,1.1923336058880454,,,386,377,230688,226800
DTLZ4,7,learning,0.7612388199592114,0.5951459390628671,,,242,310,158620,235200
DTLZ4,7,decision,0.45964248282695486,0.356940193606165,,,183,241,120176,176400
DTLZ4,8,learning,3.4135721292404897,0.5918447568879204,,,348,484,230112,384000
DTLZ4,8,decision,0.48542012224242215,0.32785867600817714,,,378,361,294992,288000
DTLZ4,9,learning,0.9375108356505089,0.7400730653937815,,,692,662,571608,597600
DTLZ4,9,decision,1.3246955152070705,1.3406386390893705,,,518,498,453420,448200
DTLZ1,3,learning,2.3890209427513955,2.2520756805118594,32.003090636443325,33.40981928291056,9,422,76884,127200
DTLZ1,3,decision,1.749028061202037,1.7403509593279733,25.333246819139962,25.598945795389536,140,316,94596,95400
DTLZ1,4,learning,2.2748567887997573,2.257942961015207,,,212,265,112840,192000
DTLZ1,4,decision,1.7090963250196478,1.7050697249925548,,,337,360,135232,144000
DTLZ1,5,learning,2.8550121064382674,2.588475496437428,,,148,504,139120,252000
DTLZ1,5,decision,1.9108591209284531,1.925358394771396,,,389,356,180070,189000
DTLZ1,6,learning,2.4340386598548425,2.4381784173544534,,,489,189,206520,302400
DTLZ1,6,decision,1.8620807078842332,1.8926010854021902,,,388,291,214536,226800
DTLZ1,7,learning,3.089656948095262,3.4054616580297905,,,253,266,169386,235200
DTLZ1,7,decision,1.9568529116455475,2.0724190570803014,,,270,167,183484,176400
DTLZ1,8,learning,2.952068549856863,2.8667006723276436,,,357,416,227664,384000
DTLZ1,8,decision,2.636734556604978,2.616295133099453,,,380,302,282672,288000
DTLZ1,9,learning,2.4854968339208856,2.4788080537723527,,,651,348,446148,597600
DTLZ1,9,decision,1.7330179671207033,1.7332674449018042,,,516,32,441468,448200
DTLZ2,3,learning,0.08918148597043296,0.09542203131274553,33.24259299142165,33.19433150482802,160,419,97182,127200
DTLZ2,3,decision,0.07381566262237511,0.03296577671815147,25.283988922342168,25.90861902592126,143,304,63468,95400
DTLZ2,4,learning,0.26731824382620795,0.28741170640982916,,,328,472,111888,192000
DTLZ2,4,decision,1.784266055033991,0.6880869606647462,,,9,358,5272,144000
DTLZ2,5,learning,0.8334823335019754,0.4059134202363465,,,324,506,157180,252000
DTLZ2,5,decision,0.20855930621252292,0.049575876392532955,,,254,362,122910,189000
DTLZ2,6,learning,1.2823647196575294,0.2865548729957474,,,254,497,102108,302400
DTLZ2,6,decision,0.3710983595899777,0.42718990669854495,,,246,361,119028,226800
DTLZ2,7,learning,0.8664974322916574,0.7154835527946685,,,329,332,155974,235200
DTLZ2,7,decision,1.049888052653381,0.9949160457883706,,,265,245,182322,176400
DTLZ2,8,learning,0.410829596174038,0.36974970004084773,,,429,474,256256,384000
DTLZ2,8,decision,0.3350870678109805,0.29680999051280665,,,380,352,295856,288000
DTLZ2,9,learning,0.35996585732832714,0.4047705939708051,,,436,622,240192,597600
DTLZ2,9,decision,1.385578465514158,1.281408380302189,,,518,497,392850,448200
DTLZ3,3,learning,0.17406188588639804,0.2690348120099549,33.58978036046382,32.40292075222962,42,350,99222,127200
DTLZ3,3,decision,0.18317863298931542,0.21147964459258664,24.669291155681428,24.659068296125778,261,289,91848,95400
DTLZ3,4,learning,0.16555224512062325,0.09353707351853012,,,1,480,123808,192000
DTLZ3,4,decision,0.08993604381976822,0.057846083829076494,,,181,363,144824,144000
DTLZ3,5,learning,0.2898949216803274,0.1954820719356665,,,12,504,144700,252000
DTLZ3,5,decision,0.10346427176259182,0.07355509206084807,,,349,371,183850,189000
DTLZ3,6,learning,0.4108295204060904,0.40806502760291974,,,477,166,229944,302400
DTLZ3,6,decision,0.16353604189427082,0.15036686709856373,,,386,154,217116,226800
DTLZ3,7,learning,0.482964290784337,0.7851033121443186,,,278,194,202062,235200
DTLZ3,7,decision,0.32741447415920977,0.42130485488860814,,,249,53,178780,176400
DTLZ3,8,learning,0.7629865421275266,1.4905081599588574,,,447,241,333104,384000
DTLZ3,8,decision,0.7334217671493742,5.106377937343314,,,366,217,283872,288000
DTLZ3,9,learning,0.4806193540956082,1.7597662253375028,,,544,457,482166,597600
DTLZ3,9,decision,0.38151903778076235,0.40513759677465316,,,519,289,453510,448200
DTLZ4,3,learning,0.14900685778034745,0.10239053303080209,33.271207111182264,33.44424935031374,216,419,106800,127200
DTLZ4,3,decision,0.14729194932148854,0.11465748526726377,26.16516744863337,26.442766942594545,245,307,85920,95400
DTLZ4,4,learning,0.18225814304801388,0.08011219144714418,,,292,481,164256,192000
DTLZ4,4,decision,0.7969544423238585,0.741199083964508,,,345,354,145384,144000
DTLZ4,5,learning,0.1910094476123281,0.04226159596330936,,,329,505,231220,252000
DTLZ4,5,decision,0.09819016911704737,0.06828249567386968,,,347,373,186650,189000
DTLZ4,6,learning,0.3834804505812795,0.34692262244877503,,,498,504,282708,302400
DTLZ4,6,decision,0.22960525615124777,0.17549473203975108,,,386,377,232044,226800
DTLZ4,7,learning,1.1504310132946582,0.9867598925894914,,,359,340,234262,235200
DTLZ4,7,decision,1.0483104210734795,1.0853386407268666,,,270,250,184464,176400
DTLZ4,8,learning,0.6125464489107935,0.6212418402069724,,,494,480,356544,384000
DTLZ4,8,decision,1.4833585251855625,1.2915163404611743,,,379,359,276928,288000
DTLZ4,9,learning,1.1174548842354883,1.1740009883146385,,,691,663,561780,597600
DTLZ4,9,decision,1.027332714311763,1.0593935029427008,,,519,495,409158,448200
DTLZ1,3,learning,2.3950370445464486,2.3888145480343552,33.00791690112746,33.19977594365395,6,421,77286,127200
DTLZ1,3,decision,1.6590380454400868,1.6590971820991522,24.07193580369407,24.09427381167945,120,315,86190,95400
DTLZ1,4,learning,2.4684533673265854,2.4328599630407495,,,0,455,102816,192000
DTLZ1,4,decision,2.422199499014643,2.405345440662129,,,195,361,140128,144000
DTLZ1,5,learning,2.438864637277326,2.399957635261845,,,385,190,122700,252000
DTLZ1,5,decision,1.9106151457495693,2.18735065419298,,,389,376,185860,189000
DTLZ1,6,learning,2.5863544222159716,2.88812299642213,,,493,174,232200,302400
DTLZ1,6,decision,2.0278828351227083,2.2687712713564596,,,393,80,230208,226800
DTLZ1,7,learning,2.5877962022008374,2.7310926242118967,,,316,281,179326,235200
DTLZ1,7,decision,1.9565809171725217,1.9515792993367365,,,264,212,171080,176400
DTLZ1,8,learning,2.6146372089257417,2.69702769380019,,,446,368,272272,384000
DTLZ1,8,decision,1.9594581591053477,2.350145262550419,,,378,273,277072,288000
DTLZ1,9,learning,2.9109010937697466,2.8762782729515166,,,597,598,428364,597600
DTLZ1,9,decision,1.766133664642111,1.765930324131347,,,519,311,436320,448200
DTLZ2,3,learning,0.07719010985748721,0.07070492748721918,33.16449038126514,33.176856772737516,143,423,94296,127200
DTLZ2,3,decision,0.02688600487467415,0.02504304870673327,25.884298046437003,25.921173585264697,193,314,92292,95400
DTLZ2,4,learning,0.2720029529427609,0.2854856283555698,,,269,477,130984,192000
DTLZ2,4,decision,0.2583559933360471,0.27037653633265923,,,248,341,132240,144000
DTLZ2,5,learning,0.45263137365599354,0.4786309408989672,,,425,502,150830,252000
DTLZ2,5,decision,2.242910960926053,0.9822135417000344,,,12,370,9630,189000
DTLZ2,6,learning,0.5189831493043584,0.41884551050276353,,,431,500,207072,302400
DTLZ2,6,decision,0.23947311320228148,0.21448093195987944,,,378,363,230256,226800
DTLZ2,7,learning,1.3232300871887221,0.6105086919095033,,,190,333,119980,235200
DTLZ2,7,decision,1.2945089273812864,0.12257104222164408,,,17,241,16800,176400
DTLZ2,8,learning,1.2986112137519126,0.5497150668443347,,,171,467,109232,384000
DTLZ2,8,decision,0.47913143696823757,0.304688311338963,,,252,359,153616,288000
DTLZ2,9,learning,0.3680562971078507,0.3788997920776972,,,632,657,425304,597600
DTLZ2,9,decision,5.385222441604844,1.3651266129666708,,,24,498,28476,448200
DTLZ3,3,learning,0.09503210547549007,0.0631177741751193,34.63948503375336,34.63523390785576,0,423,86004,127200
DTLZ3,3,decision,0.09339134765893421,0.09837255806862774,26.621897661274154,26.532049507199964,147,315,88782,95400
DTLZ3,4,learning,0.09875972165765068,0.16494420695737225,,,0,467,145584,192000
DTLZ3,4,decision,0.10057755955107024,0.09660985090978481,,,253,360,129512,144000
DTLZ3,5,learning,0.26150518830017966,0.5163329660949076,,,203,410,196710,252000
DTLZ3,5,decision,0.13607213827390546,0.024246631722208128,,,367,135,180780,189000
DTLZ3,6,learning,0.3872194507153398,0.7395783782832133,,,349,310,225492,302400
DTLZ3,6,decision,0.3820982034251892,0.2993993461421041,,,388,247,225372,226800
DTLZ3,7,learning,0.5912130841685894,0.4858950411075025,,,255,169,184184,235200
DTLZ3,7,decision,0.3569095634995857,0.41188711465113625,,,238,58,152502,176400
DTLZ3,8,learning,0.5672919940242761,0.59565395678434,,,298,253,255280,384000
DTLZ3,8,decision,1.311476391760506,0.9857753005395269,,,21,135,19200,288000
DTLZ3,9,learning,1.227794379446783,0.6286512995465755,,,543,506,377568,597600
DTLZ3,9,decision,0.1587576928738632,0.9705328426866326,,,518,157,396054,448200
DTLZ4,3,learning,0.06089028183896825,0.030079725881577424,32.75604758298856,33.01412637587133,109,423,100698,127200
DTLZ4,3,decision,0.01825800312025592,0.033879566363652414,25.87348688874328,25.811655887215764,172,298,82560,95400
DTLZ4,4,learning,0.18163369844500682,0.060250517168115726,,,274,483,158864,192000
DTLZ4,4,decision,0.9855279893962205,0.9331776605313113,,,335,355,143832,144000
DTLZ4,5,learning,0.1857635894707464,0.0898695499714666,,,466,500,236730,252000
DTLZ4,5,decision,0.11664679231472844,0.08955680739414307,,,377,375,192360,189000
DTLZ4,6,learning,0.2704755000571589,0.20865249301528255,,,496,506,275256,302400
DTLZ4,6,decision,0.18166891194554988,0.1747299608440427,,,386,371,232764,226800
DTLZ4,7,learning,3.076935315149771,0.5564444313007737,,,217,340,118930,235200
DTLZ4,7,decision,0.33809067179821267,0.2682793978334928,,,267,248,189896,176400
DTLZ4,8,learning,0.6867438942690954,0.7377440138709854,,,496,484,322112,384000
DTLZ4,8,decision,1.352380662795842,1.3084797742902254,,,381,358,265424,288000
DTLZ4,9,learning,0.5010570987155255,0.4284821419241036,,,689,664,525366,597600
DTLZ4,9,decision,0.48780130844714975,0.3795487541193835,,,518,497,444852,448200
DTLZ1,3,learning,2.3950370445464486,2.3888145480343552,33.00791690112746,33.19977594365395,6,421,77286,127200
DTLZ1,3,decision,1.6590380454400868,1.6590971820991522,24.07193580369407,24.09427381167945,120,315,86190,95400
DTLZ1,4,learning,2.4684533673265854,2.4328599630407495,,,0,455,102816,192000
DTLZ1,4,decision,2.422199499014643,2.405345440662129,,,195,361,140128,144000
DTLZ1,5,learning,2.438864637277326,2.399957635261845,,,385,190,122700,252000
DTLZ1,5,decision,1.9106151457495693,2.18735065419298,,,389,376,185860,189000
DTLZ1,6,learning,2.5863544222159716,2.88812299642213,,,493,174,232200,302400
DTLZ1,6,decision,2.0278828351227083,2.2687712713564596,,,393,80,230208,226800
DTLZ1,7,learning,2.5877962022008374,2.7310926242118967,,,316,281,179326,235200
DTLZ1,7,decision,1.9565809171725217,1.9515792993367365,,,264,212,171080,176400
DTLZ1,8,learning,2.6146372089257417,2.69702769380019,,,446,368,272272,384000
DTLZ1,8,decision,1.9594581591053477,2.350145262550419,,,378,273,277072,288000
DTLZ1,9,learning,2.9109010937697466,2.8762782729515166,,,597,598,428364,597600
DTLZ1,9,decision,1.766133664642111,1.765930324131347,,,519,311,436320,448200
DTLZ2,3,learning,0.07719010985748721,0.07070492748721918,33.16449038126514,33.176856772737516,143,423,94296,127200
DTLZ2,3,decision,0.02688600487467415,0.02504304870673327,25.884298046437003,25.921173585264697,193,314,92292,95400
DTLZ2,4,learning,0.2720029529427609,0.2854856283555698,,,269,477,130984,192000
DTLZ2,4,decision,0.2583559933360471,0.27037653633265923,,,248,341,132240,144000
DTLZ2,5,learning,0.45263137365599354,0.4786309408989672,,,425,502,150830,252000
DTLZ2,5,decision,2.242910960926053,0.9822135417000344,,,12,370,9630,189000
DTLZ2,6,learning,0.5189831493043584,0.41884551050276353,,,431,500,207072,302400
DTLZ2,6,decision,0.23947311320228148,0.21448093195987944,,,378,363,230256,226800
DTLZ2,7,learning,1.3232300871887221,0.6105086919095033,,,190,333,119980,235200
DTLZ2,7,decision,1.2945089273812864,0.12257104222164408,,,17,241,16800,176400
DTLZ2,8,learning,1.2986112137519126,0.5497150668443347,,,171,467,109232,384000
DTLZ2,8,decision,0.47913143696823757,0.304688311338963,,,252,359,153616,288000
DTLZ2,9,learning,0.3680562971078507,0.3788997920776972,,,632,657,425304,597600
DTLZ2,9,decision,5.385222441604844,1.3651266129666708,,,24,498,28476,448200
DTLZ3,3,learning,0.09503210547549007,0.0631177741751193,34.63948503375336,34.63523390785576,0,423,86004,127200
DTLZ3,3,decision,0.09339134765893421,0.09837255806862774,26.621897661274154,26.532049507199964,147,315,88782,95400
DTLZ3,4,learning,0.09875972165765068,0.16494420695737225,,,0,467,145584,192000
DTLZ3,4,decision,0.10057755955107024,0.09660985090978481,,,253,360,129512,144000
DTLZ3,5,learning,0.26150518830017966,0.5163329660949076,,,203,410,196710,252000
DTLZ3,5,decision,0.13607213827390546,0.024246631722208128,,,367,135,180780,189000
DTLZ3,6,learning,0.3872194507153398,0.7395783782832133,,,349,310,225492,302400
DTLZ3,6,decision,0.3820982034251892,0.2993993461421041,,,388,247,225372,226800
DTLZ3,7,learning,0.5912130841685894,0.4858950411075025,,,255,169,184184,235200
DTLZ3,7,decision,0.3569095634995857,0.41188711465113625,,,238,58,152502,176400
DTLZ3,8,learning,0.5672919940242761,0.59565395678434,,,298,253,255280,384000
DTLZ3,8,decision,1.311476391760506,0.9857753005395269,,,21,135,19200,288000
DTLZ3,9,learning,1.227794379446783,0.6286512995465755,,,543,506,377568,597600
DTLZ3,9,decision,0.1587576928738632,0.9705328426866326,,,518,157,396054,448200
DTLZ4,3,learning,0.06089028183896825,0.030079725881577424,32.75604758298856,33.01412637587133,109,423,100698,127200
DTLZ4,3,decision,0.01825800312025592,0.033879566363652414,25.87348688874328,25.811655887215764,172,298,82560,95400
DTLZ4,4,learning,0.18163369844500682,0.060250517168115726,,,274,483,158864,192000
DTLZ4,4,decision,0.9855279893962205,0.9331776605313113,,,335,355,143832,144000
DTLZ4,5,learning,0.1857635894707464,0.0898695499714666,,,466,500,236730,252000
DTLZ4,5,decision,0.11664679231472844,0.08955680739414307,,,377,375,192360,189000
DTLZ4,6,learning,0.2704755000571589,0.20865249301528255,,,496,506,275256,302400
DTLZ4,6,decision,0.18166891194554988,0.1747299608440427,,,386,371,232764,226800
DTLZ4,7,learning,3.076935315149771,0.5564444313007737,,,217,340,118930,235200
DTLZ4,7,decision,0.33809067179821267,0.2682793978334928,,,267,248,189896,176400
DTLZ4,8,learning,0.6867438942690954,0.7377440138709854,,,496,484,322112,384000
DTLZ4,8,decision,1.352380662795842,1.3084797742902254,,,381,358,265424,288000
DTLZ4,9,learning,0.5010570987155255,0.4284821419241036,,,689,664,525366,597600
DTLZ4,9,decision,0.48780130844714975,0.3795487541193835,,,518,497,444852,448200
DTLZ1,3,learning,2.5721030920253893,2.5976021067548856,33.955017842577334,34.48779713517946,0,421,84042,127200
DTLZ1,3,decision,1.754172866964735,1.7461972695286037,25.385909792772736,25.593923555032035,206,317,93042,95400
DTLZ1,4,learning,2.2580444344286033,2.2947421435482322,,,1,481,119328,192000
DTLZ1,4,decision,1.6996399604181351,1.6991383453380704,,,208,361,130432,144000
DTLZ1,5,learning,2.3947210320816303,2.4294099529551807,,,339,197,196900,252000
DTLZ1,5,decision,1.7344314745004616,1.7342093472656062,,,334,314,171450,189000
DTLZ1,6,learning,2.6741330980489577,3.2471344450794355,,,421,199,233964,302400
DTLZ1,6,decision,1.8628718009096534,1.87331102346996,,,391,275,208080,226800
DTLZ1,7,learning,2.474476043893716,2.6060294323652133,,,305,216,163940,235200
DTLZ1,7,decision,2.0530352568932386,2.0581657111096643,,,262,36,172410,176400
DTLZ1,8,learning,2.680686784368168,2.9469357020205216,,,425,369,265120,384000
DTLZ1,8,decision,1.9769907181421509,2.474166142558826,,,380,363,286384,288000
DTLZ1,9,learning,2.534215901010206,2.7332568747982138,,,593,500,391086,597600
DTLZ1,9,decision,1.940331556324716,2.2533237851852257,,,518,43,434124,448200
DTLZ2,3,learning,0.20263088888127048,0.20654177941458507,33.03960250353675,32.97998963267494,176,422,88506,127200
DTLZ2,3,decision,0.1548116005513914,0.05797211725983842,25.16241873130768,26.342586503316127,173,314,60222,95400
DTLZ2,4,learning,0.7703649285039582,0.10476091675664187,,,241,475,96560,192000
DTLZ2,4,decision,0.13221628853410264,0.09827944883475181,,,310,348,141224,144000
DTLZ2,5,learning,1.6748064313936615,0.8332548934001697,,,225,499,99160,252000
DTLZ2,5,decision,0.243481630634015,0.25436779308937824,,,316,359,140730,189000
DTLZ2,6,learning,0.39234857675383716,0.34908398602878854,,,489,499,238740,302400
DTLZ2,6,decision,0.18943723906088386,0.16577714405900093,,,389,369,218688,226800
DTLZ2,7,learning,1.9208593382184183,0.6041986411135924,,,169,335,98210,235200
DTLZ2,7,decision,1.3032723944641638,0.11979651317141211,,,18,243,16800,176400
DTLZ2,8,learning,0.5850588244414776,0.5930317589773766,,,478,473,274448,384000
DTLZ2,8,decision,0.38314843921328906,0.7858885916462686,,,185,348,114752,288000
DTLZ2,9,learning,0.4084556689152497,0.3425014643476748,,,661,650,456840,597600
DTLZ2,9,decision,0.5077253392206451,0.31321339194260517,,,517,484,441126,448200
DTLZ3,3,learning,0.6059217206030884,0.14949884174901698,31.77978966322707,34.371122522265196,0,422,62538,127200
DTLZ3,3,decision,0.02100295072569091,0.034657238853711525,25.86915968922134,25.90713528913804,0,317,83286,95400
DTLZ3,4,learning,0.1657436087876511,0.15275598542094457,,,2,482,149736,192000
DTLZ3,4,decision,0.08171537227440849,0.04905059932139345,,,270,358,115496,144000
DTLZ3,5,learning,0.13027696294327842,0.21643747256672444,,,146,503,226160,252000
DTLZ3,5,decision,0.09852666681003969,0.08122131256848014,,,375,375,191900,189000
DTLZ3,6,learning,0.3039351180562584,0.2177620979171499,,,358,386,236268,302400
DTLZ3,6,decision,0.21080372112673645,0.17224101223598542,,,389,367,230328,226800
DTLZ3,7,learning,0.30885250407373777,0.3851652800799819,,,284,220,205254,235200
DTLZ3,7,decision,0.15099289636200075,0.2002843754768207,,,269,56,187418,176400
DTLZ3,8,learning,0.5304346411936272,0.6387034201848383,,,305,278,271024,384000
DTLZ3,8,decision,0.34851744933978224,0.3659443192027918,,,346,110,281152,288000
DTLZ3,9,learning,0.5465747998537602,0.34910619638484736,,,373,523,310662,597600
DTLZ3,9,decision,0.2262051705825452,0.20647471763536013,,,360,300,271638,448200
DTLZ4,3,learning,0.1207533592767526,0.08703391290348413,32.27635859926595,32.49241751829248,151,423,107112,127200
DTLZ4,3,decision,0.08834100847917883,0.06773574089668051,25.663405078601635,25.924497373241692,247,307,92286,95400
DTLZ4,4,learning,0.45649357610224306,0.4529612946810049,,,291,482,171256,192000
DTLZ4,4,decision,1.0536070737381018,1.055216436064788,,,325,358,141656,144000
DTLZ4,5,learning,0.7184076577646926,0.7166097262343706,,,475,506,234530,252000
DTLZ4,5,decision,0.9467832148687525,0.9665640419104516,,,375,374,192710,189000
DTLZ4,6,learning,0.7990809529798962,0.8415680641248099,,,476,501,282000,302400
DTLZ4,6,decision,1.232003871080186,1.1923336058880454,,,386,377,230688,226800
DTLZ4,7,learning,0.7612388199592114,0.5951459390628671,,,242,310,158620,235200
DTLZ4,7,decision,0.45964248282695486,0.356940193606165,,,183,241,120176,176400
DTLZ4,8,learning,3.4135721292404897,0.5918447568879204,,,348,484,230112,384000
DTLZ4,8,decision,0.48542012224242215,0.32785867600817714,,,378,361,294992,288000
DTLZ4,9,learning,0.9375108356505089,0.7400730653937815,,,692,662,571608,597600
DTLZ4,9,decision,1.3246955152070705,1.3406386390893705,,,518,498,453420,448200
DTLZ1,3,learning,2.5682657763027095,2.4989771527215265,33.221077184900636,33.6114829545919,0,411,75924,127200
DTLZ1,3,decision,1.889489123748351,1.8855509222682825,24.368592762076478,24.724836928627433,205,313,91092,95400
DTLZ1,4,learning,2.605138031176611,2.5774381196100165,,,199,481,151648,192000
DTLZ1,4,decision,2.443556621272496,2.4178698525967173,,,362,355,143840,144000
DTLZ1,5,learning,2.3267368076419035,2.253153102118663,,,158,494,79600,252000
DTLZ1,5,decision,1.9971514647888124,1.6906948897904586,,,249,378,114410,189000
DTLZ1,6,learning,2.344103533410917,2.5698404965828177,,,409,313,205116,302400
DTLZ1,6,decision,1.8087333851588252,1.9368835699083062,,,393,381,235236,226800
DTLZ1,7,learning,2.5992480867407775,2.35052785785833,,,300,234,177912,235200
DTLZ1,7,decision,1.8265380723563154,2.0299773147251186,,,267,188,168322,176400
DTLZ1,8,learning,2.679445178124271,3.3193211212926315,,,435,311,286112,384000
DTLZ1,8,decision,2.370637279944119,3.4178831389010096,,,381,322,295072,288000
DTLZ1,9,learning,2.915555610527646,2.8366265731848737,,,647,524,466506,597600
DTLZ1,9,decision,2.1149369251495975,2.1470784402398175,,,519,237,458478,448200
DTLZ2,3,learning,0.14894948891098225,0.14218534589966564,32.79047041499846,32.898923447074345,127,423,89514,127200
DTLZ2,3,decision,0.14605516603102225,0.11500401949756892,26.068445355453722,26.41493818355913,242,313,85650,95400
DTLZ2,4,learning,0.11158125870480144,0.08793221238119014,,,312,482,133232,192000
DTLZ2,4,decision,0.5307311179853091,0.05220384994726824,,,103,341,36600,144000
DTLZ2,5,learning,0.716290194070721,0.05484537345381781,,,203,501,108530,252000
DTLZ2,5,decision,0.7565522403876189,0.09474623691099002,,,12,369,9000,189000
DTLZ2,6,learning,0.3019858809358159,0.32093771035743746,,,483,499,195828,302400
DTLZ2,6,decision,0.8281538781657817,0.7611648477867992,,,316,377,164676,226800
DTLZ2,7,learning,0.6468257686436519,0.6481984243532282,,,326,337,170562,235200
DTLZ2,7,decision,1.200998128909383,1.0962065750535948,,,257,250,176176,176400
DTLZ2,8,learning,0.5643594022543684,0.4976627115007617,,,480,466,310192,384000
DTLZ2,8,decision,0.47904868320141514,0.3167409392364856,,,351,346,243584,288000
DTLZ2,9,learning,0.895322351026535,0.8411937062358624,,,613,659,380538,597600
DTLZ2,9,decision,1.1256170181128393,1.061919784485922,,,500,486,422928,448200
DTLZ3,3,learning,0.08831559176336014,0.10561626986719261,33.25892603572663,33.432411900026935,54,359,105834,127200
DTLZ3,3,decision,0.18393625379243428,0.19532608518564074,24.649175867188816,24.691897262494756,247,304,76440,95400
DTLZ3,4,learning,0.2336667456662297,0.21461820066920054,,,95,479,146928,192000
DTLZ3,4,decision,0.0755837163571631,0.08020616263617893,,,369,353,143160,144000
DTLZ3,5,learning,0.19532235797906322,0.47211958118609954,,,103,503,212880,252000
DTLZ3,5,decision,0.09941712549885755,0.080701719370991,,,351,373,190800,189000
DTLZ3,6,learning,0.4129614833599602,0.580096588547147,,,284,389,224736,302400
DTLZ3,6,decision,0.22480566138724756,0.19128043398181982,,,381,375,215688,226800
DTLZ3,7,learning,0.37124960454656064,0.34632169178316696,,,260,251,193074,235200
DTLZ3,7,decision,0.15802631435118303,0.2876290503677462,,,266,132,168966,176400
DTLZ3,8,learning,0.5663774801248469,1.518519276365371,,,431,187,302000,384000
DTLZ3,8,decision,0.2519599811100043,0.6217991886894643,,,380,72,291056,288000
DTLZ3,9,learning,0.3815041044368074,1.0791840356134934,,,494,492,484038,597600
DTLZ3,9,decision,0.5061482065976751,2.1666025974310754,,,460,183,365274,448200
DTLZ4,3,learning,0.10719227742381043,0.06915192165843845,32.89281969421965,33.03483802342012,165,420,112626,127200
DTLZ4,3,decision,0.06807254550880548,0.06405847150565547,25.559939597593246,25.77387278733219,218,315,91860,95400
DTLZ4,4,learning,0.18227116539102073,0.052465358233769445,,,268,483,175232,192000
DTLZ4,4,decision,0.08945170725222601,0.0793506873666453,,,342,358,139976,144000
DTLZ4,5,learning,0.9694547336350909,0.9336962413035026,,,435,508,227130,252000
DTLZ4,5,decision,0.9432160351253901,1.0333079973825234,,,375,373,193660,189000
DTLZ4,6,learning,0.49964696950730536,0.363059576571617,,,480,506,281016,302400
DTLZ4,6,decision,0.23211562546531678,0.1814095932325384,,,384,378,228852,226800
DTLZ4,7,learning,0.7892292777677141,0.7298136780366156,,,355,336,172816,235200
DTLZ4,7,decision,1.1329882122796542,0.9820037273089408,,,268,255,187838,176400
DTLZ4,8,learning,3.499110975890854,0.696308970405973,,,284,484,167904,384000
DTLZ4,8,decision,0.4881192568744551,0.3192265623219465,,,381,359,281472,288000
DTLZ4,9,learning,0.6424591514703368,0.5691884932649295,,,673,663,498672,597600
DTLZ4,9,decision,1.3164570497662385,1.299042773187808,,,519,494,432468,448200
